# ACCURACY: 84.9409%
# BugID,Prediction
3.546200000000000000e+04,0.000000000000000000e+00
3.818200000000000000e+04,0.000000000000000000e+00
7.663000000000000000e+03,1.000000000000000000e+00
2.745000000000000000e+04,0.000000000000000000e+00
1.539700000000000000e+04,0.000000000000000000e+00
1.954000000000000000e+04,1.000000000000000000e+00
5.820000000000000000e+02,0.000000000000000000e+00
5.775000000000000000e+03,1.000000000000000000e+00
2.675300000000000000e+04,0.000000000000000000e+00
1.208000000000000000e+03,0.000000000000000000e+00
4.147000000000000000e+03,0.000000000000000000e+00
1.709200000000000000e+04,1.000000000000000000e+00
2.562100000000000000e+04,0.000000000000000000e+00
3.737700000000000000e+04,1.000000000000000000e+00
2.212400000000000000e+04,1.000000000000000000e+00
1.989400000000000000e+04,0.000000000000000000e+00
1.020000000000000000e+04,0.000000000000000000e+00
4.088000000000000000e+03,1.000000000000000000e+00
2.608000000000000000e+04,0.000000000000000000e+00
9.853000000000000000e+03,0.000000000000000000e+00
3.555200000000000000e+04,0.000000000000000000e+00
2.858800000000000000e+04,1.000000000000000000e+00
2.240300000000000000e+04,1.000000000000000000e+00
3.064500000000000000e+04,0.000000000000000000e+00
2.816000000000000000e+04,0.000000000000000000e+00
1.640300000000000000e+04,1.000000000000000000e+00
3.351900000000000000e+04,1.000000000000000000e+00
3.636600000000000000e+04,0.000000000000000000e+00
3.804000000000000000e+03,0.000000000000000000e+00
1.907200000000000000e+04,1.000000000000000000e+00
8.906000000000000000e+03,0.000000000000000000e+00
6.770000000000000000e+03,1.000000000000000000e+00
2.783800000000000000e+04,1.000000000000000000e+00
1.227700000000000000e+04,1.000000000000000000e+00
1.442100000000000000e+04,0.000000000000000000e+00
1.909500000000000000e+04,1.000000000000000000e+00
3.717000000000000000e+03,0.000000000000000000e+00
3.316600000000000000e+04,0.000000000000000000e+00
1.829600000000000000e+04,1.000000000000000000e+00
2.740000000000000000e+03,1.000000000000000000e+00
3.336800000000000000e+04,1.000000000000000000e+00
7.915000000000000000e+03,0.000000000000000000e+00
3.920800000000000000e+04,1.000000000000000000e+00
1.912800000000000000e+04,1.000000000000000000e+00
1.565500000000000000e+04,0.000000000000000000e+00
3.928000000000000000e+03,1.000000000000000000e+00
1.611700000000000000e+04,1.000000000000000000e+00
1.041200000000000000e+04,1.000000000000000000e+00
2.709100000000000000e+04,1.000000000000000000e+00
3.527800000000000000e+04,1.000000000000000000e+00
3.385700000000000000e+04,0.000000000000000000e+00
2.892000000000000000e+04,0.000000000000000000e+00
5.700000000000000000e+03,0.000000000000000000e+00
2.967500000000000000e+04,1.000000000000000000e+00
3.705800000000000000e+04,1.000000000000000000e+00
2.397500000000000000e+04,1.000000000000000000e+00
2.625200000000000000e+04,0.000000000000000000e+00
9.872000000000000000e+03,1.000000000000000000e+00
1.940300000000000000e+04,0.000000000000000000e+00
1.338700000000000000e+04,0.000000000000000000e+00
4.739000000000000000e+03,1.000000000000000000e+00
2.145700000000000000e+04,1.000000000000000000e+00
1.724800000000000000e+04,1.000000000000000000e+00
2.574600000000000000e+04,1.000000000000000000e+00
2.017700000000000000e+04,1.000000000000000000e+00
9.179000000000000000e+03,1.000000000000000000e+00
2.121100000000000000e+04,1.000000000000000000e+00
2.133500000000000000e+04,1.000000000000000000e+00
1.069600000000000000e+04,0.000000000000000000e+00
1.090700000000000000e+04,0.000000000000000000e+00
5.420000000000000000e+02,0.000000000000000000e+00
6.509000000000000000e+03,0.000000000000000000e+00
3.251300000000000000e+04,1.000000000000000000e+00
3.011500000000000000e+04,1.000000000000000000e+00
1.835200000000000000e+04,0.000000000000000000e+00
1.146500000000000000e+04,0.000000000000000000e+00
1.459200000000000000e+04,0.000000000000000000e+00
7.176000000000000000e+03,0.000000000000000000e+00
1.275200000000000000e+04,0.000000000000000000e+00
3.883000000000000000e+03,1.000000000000000000e+00
1.019300000000000000e+04,0.000000000000000000e+00
2.612000000000000000e+03,1.000000000000000000e+00
1.886600000000000000e+04,1.000000000000000000e+00
2.153200000000000000e+04,0.000000000000000000e+00
2.032400000000000000e+04,0.000000000000000000e+00
4.776000000000000000e+03,0.000000000000000000e+00
9.743000000000000000e+03,1.000000000000000000e+00
6.893000000000000000e+03,0.000000000000000000e+00
1.158100000000000000e+04,0.000000000000000000e+00
1.219300000000000000e+04,1.000000000000000000e+00
2.111900000000000000e+04,1.000000000000000000e+00
3.018000000000000000e+04,1.000000000000000000e+00
2.938200000000000000e+04,0.000000000000000000e+00
3.750000000000000000e+02,1.000000000000000000e+00
3.639000000000000000e+04,1.000000000000000000e+00
3.917700000000000000e+04,0.000000000000000000e+00
8.045000000000000000e+03,1.000000000000000000e+00
6.100000000000000000e+02,1.000000000000000000e+00
4.102000000000000000e+03,1.000000000000000000e+00
8.800000000000000000e+01,1.000000000000000000e+00
1.652400000000000000e+04,0.000000000000000000e+00
1.899000000000000000e+04,0.000000000000000000e+00
3.613100000000000000e+04,0.000000000000000000e+00
2.738500000000000000e+04,0.000000000000000000e+00
2.593600000000000000e+04,1.000000000000000000e+00
3.754000000000000000e+04,0.000000000000000000e+00
1.913900000000000000e+04,0.000000000000000000e+00
1.658400000000000000e+04,1.000000000000000000e+00
1.316700000000000000e+04,0.000000000000000000e+00
2.707200000000000000e+04,0.000000000000000000e+00
2.958500000000000000e+04,1.000000000000000000e+00
8.483000000000000000e+03,1.000000000000000000e+00
7.714000000000000000e+03,0.000000000000000000e+00
2.467700000000000000e+04,0.000000000000000000e+00
3.210000000000000000e+04,0.000000000000000000e+00
2.708700000000000000e+04,0.000000000000000000e+00
1.922900000000000000e+04,0.000000000000000000e+00
2.610000000000000000e+04,1.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+00
9.816000000000000000e+03,0.000000000000000000e+00
1.193400000000000000e+04,1.000000000000000000e+00
8.505000000000000000e+03,0.000000000000000000e+00
1.707800000000000000e+04,0.000000000000000000e+00
7.298000000000000000e+03,1.000000000000000000e+00
1.076000000000000000e+04,0.000000000000000000e+00
2.445900000000000000e+04,0.000000000000000000e+00
3.286100000000000000e+04,0.000000000000000000e+00
1.138000000000000000e+04,0.000000000000000000e+00
3.062100000000000000e+04,1.000000000000000000e+00
6.844000000000000000e+03,0.000000000000000000e+00
9.627000000000000000e+03,0.000000000000000000e+00
3.671600000000000000e+04,1.000000000000000000e+00
3.044000000000000000e+04,1.000000000000000000e+00
1.160400000000000000e+04,1.000000000000000000e+00
3.750200000000000000e+04,1.000000000000000000e+00
1.898900000000000000e+04,1.000000000000000000e+00
1.312500000000000000e+04,0.000000000000000000e+00
1.975600000000000000e+04,1.000000000000000000e+00
3.014900000000000000e+04,1.000000000000000000e+00
1.592100000000000000e+04,1.000000000000000000e+00
3.472500000000000000e+04,0.000000000000000000e+00
4.648000000000000000e+03,0.000000000000000000e+00
2.843600000000000000e+04,0.000000000000000000e+00
3.253700000000000000e+04,1.000000000000000000e+00
2.200300000000000000e+04,1.000000000000000000e+00
3.382200000000000000e+04,1.000000000000000000e+00
9.434000000000000000e+03,0.000000000000000000e+00
2.210600000000000000e+04,1.000000000000000000e+00
3.042100000000000000e+04,1.000000000000000000e+00
3.352800000000000000e+04,1.000000000000000000e+00
2.561000000000000000e+04,1.000000000000000000e+00
2.184100000000000000e+04,0.000000000000000000e+00
1.723100000000000000e+04,0.000000000000000000e+00
2.402100000000000000e+04,0.000000000000000000e+00
3.366100000000000000e+04,1.000000000000000000e+00
9.186000000000000000e+03,0.000000000000000000e+00
3.945700000000000000e+04,1.000000000000000000e+00
2.571800000000000000e+04,1.000000000000000000e+00
9.030000000000000000e+02,1.000000000000000000e+00
3.531400000000000000e+04,0.000000000000000000e+00
1.425900000000000000e+04,0.000000000000000000e+00
2.805900000000000000e+04,1.000000000000000000e+00
3.443200000000000000e+04,0.000000000000000000e+00
3.662300000000000000e+04,1.000000000000000000e+00
2.518800000000000000e+04,1.000000000000000000e+00
2.283200000000000000e+04,1.000000000000000000e+00
1.811300000000000000e+04,1.000000000000000000e+00
3.375600000000000000e+04,1.000000000000000000e+00
2.770700000000000000e+04,0.000000000000000000e+00
2.972400000000000000e+04,0.000000000000000000e+00
3.448000000000000000e+03,0.000000000000000000e+00
5.272000000000000000e+03,1.000000000000000000e+00
1.778000000000000000e+04,0.000000000000000000e+00
3.233500000000000000e+04,1.000000000000000000e+00
7.290000000000000000e+03,0.000000000000000000e+00
1.020600000000000000e+04,0.000000000000000000e+00
1.349900000000000000e+04,1.000000000000000000e+00
2.884900000000000000e+04,1.000000000000000000e+00
1.772700000000000000e+04,0.000000000000000000e+00
3.189700000000000000e+04,0.000000000000000000e+00
3.334300000000000000e+04,1.000000000000000000e+00
3.528200000000000000e+04,0.000000000000000000e+00
8.714000000000000000e+03,1.000000000000000000e+00
1.309300000000000000e+04,0.000000000000000000e+00
2.350000000000000000e+02,0.000000000000000000e+00
1.101300000000000000e+04,0.000000000000000000e+00
2.110100000000000000e+04,1.000000000000000000e+00
2.325900000000000000e+04,1.000000000000000000e+00
9.813000000000000000e+03,0.000000000000000000e+00
1.105000000000000000e+03,0.000000000000000000e+00
5.239000000000000000e+03,1.000000000000000000e+00
3.643200000000000000e+04,1.000000000000000000e+00
1.454600000000000000e+04,1.000000000000000000e+00
1.908900000000000000e+04,0.000000000000000000e+00
1.633900000000000000e+04,0.000000000000000000e+00
1.229800000000000000e+04,0.000000000000000000e+00
2.371600000000000000e+04,1.000000000000000000e+00
2.760800000000000000e+04,1.000000000000000000e+00
2.969000000000000000e+03,1.000000000000000000e+00
1.986700000000000000e+04,1.000000000000000000e+00
1.926900000000000000e+04,0.000000000000000000e+00
3.374400000000000000e+04,0.000000000000000000e+00
1.066500000000000000e+04,0.000000000000000000e+00
3.306000000000000000e+04,1.000000000000000000e+00
3.102300000000000000e+04,0.000000000000000000e+00
1.184300000000000000e+04,1.000000000000000000e+00
1.473800000000000000e+04,1.000000000000000000e+00
1.711300000000000000e+04,1.000000000000000000e+00
3.004000000000000000e+04,1.000000000000000000e+00
3.301400000000000000e+04,1.000000000000000000e+00
3.173300000000000000e+04,0.000000000000000000e+00
3.604000000000000000e+04,0.000000000000000000e+00
3.282100000000000000e+04,1.000000000000000000e+00
3.230900000000000000e+04,1.000000000000000000e+00
2.296000000000000000e+04,0.000000000000000000e+00
3.903600000000000000e+04,1.000000000000000000e+00
1.701200000000000000e+04,1.000000000000000000e+00
1.230800000000000000e+04,0.000000000000000000e+00
1.784000000000000000e+04,0.000000000000000000e+00
1.685200000000000000e+04,0.000000000000000000e+00
9.453000000000000000e+03,0.000000000000000000e+00
1.401700000000000000e+04,0.000000000000000000e+00
4.984000000000000000e+03,0.000000000000000000e+00
3.304500000000000000e+04,1.000000000000000000e+00
1.325600000000000000e+04,1.000000000000000000e+00
1.155000000000000000e+03,0.000000000000000000e+00
1.050000000000000000e+02,1.000000000000000000e+00
1.386300000000000000e+04,1.000000000000000000e+00
3.868300000000000000e+04,0.000000000000000000e+00
9.269000000000000000e+03,0.000000000000000000e+00
2.813800000000000000e+04,1.000000000000000000e+00
3.560600000000000000e+04,1.000000000000000000e+00
2.395000000000000000e+04,0.000000000000000000e+00
4.647000000000000000e+03,0.000000000000000000e+00
5.355000000000000000e+03,0.000000000000000000e+00
2.113200000000000000e+04,1.000000000000000000e+00
2.795700000000000000e+04,0.000000000000000000e+00
2.312600000000000000e+04,0.000000000000000000e+00
1.246300000000000000e+04,1.000000000000000000e+00
2.369000000000000000e+04,1.000000000000000000e+00
1.197700000000000000e+04,0.000000000000000000e+00
3.373200000000000000e+04,0.000000000000000000e+00
1.133300000000000000e+04,1.000000000000000000e+00
9.866000000000000000e+03,1.000000000000000000e+00
2.902000000000000000e+03,1.000000000000000000e+00
2.521600000000000000e+04,0.000000000000000000e+00
2.068400000000000000e+04,1.000000000000000000e+00
1.112400000000000000e+04,0.000000000000000000e+00
1.027400000000000000e+04,0.000000000000000000e+00
3.150400000000000000e+04,0.000000000000000000e+00
5.362000000000000000e+03,0.000000000000000000e+00
2.813300000000000000e+04,1.000000000000000000e+00
5.783000000000000000e+03,1.000000000000000000e+00
3.275700000000000000e+04,1.000000000000000000e+00
3.947300000000000000e+04,1.000000000000000000e+00
1.430700000000000000e+04,1.000000000000000000e+00
3.271800000000000000e+04,0.000000000000000000e+00
2.345000000000000000e+03,1.000000000000000000e+00
9.422000000000000000e+03,0.000000000000000000e+00
3.580000000000000000e+04,0.000000000000000000e+00
6.597000000000000000e+03,0.000000000000000000e+00
2.967600000000000000e+04,1.000000000000000000e+00
3.906700000000000000e+04,1.000000000000000000e+00
2.350000000000000000e+04,0.000000000000000000e+00
5.100000000000000000e+03,1.000000000000000000e+00
3.203200000000000000e+04,1.000000000000000000e+00
1.045600000000000000e+04,1.000000000000000000e+00
3.030600000000000000e+04,1.000000000000000000e+00
2.456300000000000000e+04,0.000000000000000000e+00
3.357800000000000000e+04,0.000000000000000000e+00
3.689000000000000000e+04,1.000000000000000000e+00
2.513900000000000000e+04,0.000000000000000000e+00
2.949800000000000000e+04,0.000000000000000000e+00
3.270400000000000000e+04,0.000000000000000000e+00
1.375900000000000000e+04,1.000000000000000000e+00
2.290000000000000000e+04,0.000000000000000000e+00
2.532000000000000000e+03,0.000000000000000000e+00
3.001000000000000000e+04,0.000000000000000000e+00
2.210900000000000000e+04,0.000000000000000000e+00
3.468300000000000000e+04,1.000000000000000000e+00
2.284500000000000000e+04,0.000000000000000000e+00
5.827000000000000000e+03,0.000000000000000000e+00
1.452800000000000000e+04,0.000000000000000000e+00
1.802400000000000000e+04,1.000000000000000000e+00
1.716700000000000000e+04,0.000000000000000000e+00
1.513100000000000000e+04,1.000000000000000000e+00
6.529000000000000000e+03,0.000000000000000000e+00
2.418000000000000000e+03,1.000000000000000000e+00
3.910700000000000000e+04,1.000000000000000000e+00
1.441300000000000000e+04,1.000000000000000000e+00
2.446800000000000000e+04,1.000000000000000000e+00
1.996100000000000000e+04,1.000000000000000000e+00
3.870400000000000000e+04,1.000000000000000000e+00
2.090000000000000000e+03,0.000000000000000000e+00
3.161200000000000000e+04,1.000000000000000000e+00
6.981000000000000000e+03,0.000000000000000000e+00
2.608400000000000000e+04,0.000000000000000000e+00
2.558800000000000000e+04,0.000000000000000000e+00
2.754700000000000000e+04,0.000000000000000000e+00
8.087000000000000000e+03,0.000000000000000000e+00
3.100000000000000000e+02,0.000000000000000000e+00
1.161600000000000000e+04,1.000000000000000000e+00
3.958000000000000000e+03,0.000000000000000000e+00
1.411500000000000000e+04,1.000000000000000000e+00
2.356100000000000000e+04,0.000000000000000000e+00
3.045400000000000000e+04,1.000000000000000000e+00
3.450900000000000000e+04,1.000000000000000000e+00
4.023000000000000000e+03,1.000000000000000000e+00
9.680000000000000000e+02,1.000000000000000000e+00
2.605600000000000000e+04,1.000000000000000000e+00
9.234000000000000000e+03,0.000000000000000000e+00
2.519400000000000000e+04,0.000000000000000000e+00
2.931000000000000000e+04,1.000000000000000000e+00
2.411100000000000000e+04,1.000000000000000000e+00
1.965000000000000000e+04,0.000000000000000000e+00
3.368200000000000000e+04,0.000000000000000000e+00
2.176500000000000000e+04,0.000000000000000000e+00
9.890000000000000000e+02,0.000000000000000000e+00
3.430800000000000000e+04,0.000000000000000000e+00
6.606000000000000000e+03,0.000000000000000000e+00
1.173300000000000000e+04,0.000000000000000000e+00
9.397000000000000000e+03,1.000000000000000000e+00
3.129100000000000000e+04,0.000000000000000000e+00
2.212600000000000000e+04,0.000000000000000000e+00
2.862700000000000000e+04,1.000000000000000000e+00
5.364000000000000000e+03,0.000000000000000000e+00
1.927200000000000000e+04,1.000000000000000000e+00
2.996300000000000000e+04,1.000000000000000000e+00
3.597100000000000000e+04,1.000000000000000000e+00
3.240100000000000000e+04,1.000000000000000000e+00
3.104000000000000000e+03,0.000000000000000000e+00
3.079600000000000000e+04,0.000000000000000000e+00
3.867600000000000000e+04,0.000000000000000000e+00
2.324600000000000000e+04,0.000000000000000000e+00
2.851100000000000000e+04,0.000000000000000000e+00
3.040400000000000000e+04,1.000000000000000000e+00
3.510000000000000000e+02,1.000000000000000000e+00
7.850000000000000000e+03,0.000000000000000000e+00
3.630200000000000000e+04,1.000000000000000000e+00
2.933500000000000000e+04,1.000000000000000000e+00
3.183000000000000000e+03,1.000000000000000000e+00
7.676000000000000000e+03,0.000000000000000000e+00
2.399000000000000000e+03,0.000000000000000000e+00
1.799000000000000000e+04,1.000000000000000000e+00
1.127300000000000000e+04,0.000000000000000000e+00
3.766300000000000000e+04,1.000000000000000000e+00
1.950200000000000000e+04,0.000000000000000000e+00
2.829800000000000000e+04,1.000000000000000000e+00
3.141200000000000000e+04,0.000000000000000000e+00
9.214000000000000000e+03,1.000000000000000000e+00
1.781100000000000000e+04,0.000000000000000000e+00
1.096900000000000000e+04,1.000000000000000000e+00
1.978000000000000000e+03,1.000000000000000000e+00
2.602400000000000000e+04,0.000000000000000000e+00
3.572200000000000000e+04,0.000000000000000000e+00
1.819400000000000000e+04,1.000000000000000000e+00
1.740200000000000000e+04,1.000000000000000000e+00
1.584500000000000000e+04,0.000000000000000000e+00
3.450000000000000000e+03,0.000000000000000000e+00
1.718000000000000000e+03,0.000000000000000000e+00
9.220000000000000000e+03,0.000000000000000000e+00
3.537300000000000000e+04,0.000000000000000000e+00
3.916300000000000000e+04,0.000000000000000000e+00
2.917500000000000000e+04,1.000000000000000000e+00
1.232000000000000000e+04,0.000000000000000000e+00
2.403100000000000000e+04,0.000000000000000000e+00
1.996200000000000000e+04,1.000000000000000000e+00
2.551000000000000000e+04,1.000000000000000000e+00
1.454900000000000000e+04,1.000000000000000000e+00
3.099500000000000000e+04,1.000000000000000000e+00
1.500000000000000000e+04,0.000000000000000000e+00
1.220000000000000000e+02,1.000000000000000000e+00
1.774100000000000000e+04,1.000000000000000000e+00
3.805600000000000000e+04,0.000000000000000000e+00
2.027700000000000000e+04,0.000000000000000000e+00
2.086900000000000000e+04,0.000000000000000000e+00
3.355000000000000000e+04,0.000000000000000000e+00
3.328100000000000000e+04,0.000000000000000000e+00
7.726000000000000000e+03,0.000000000000000000e+00
3.685000000000000000e+03,0.000000000000000000e+00
2.156100000000000000e+04,1.000000000000000000e+00
1.861200000000000000e+04,0.000000000000000000e+00
1.731000000000000000e+03,1.000000000000000000e+00
2.909800000000000000e+04,1.000000000000000000e+00
3.394000000000000000e+03,0.000000000000000000e+00
2.007300000000000000e+04,1.000000000000000000e+00
3.031300000000000000e+04,1.000000000000000000e+00
2.910800000000000000e+04,1.000000000000000000e+00
1.590000000000000000e+02,0.000000000000000000e+00
1.195600000000000000e+04,0.000000000000000000e+00
1.196000000000000000e+03,0.000000000000000000e+00
1.036500000000000000e+04,1.000000000000000000e+00
3.768000000000000000e+03,1.000000000000000000e+00
3.326800000000000000e+04,1.000000000000000000e+00
9.108000000000000000e+03,1.000000000000000000e+00
1.091400000000000000e+04,0.000000000000000000e+00
2.302600000000000000e+04,0.000000000000000000e+00
1.844100000000000000e+04,1.000000000000000000e+00
2.814900000000000000e+04,0.000000000000000000e+00
2.409400000000000000e+04,0.000000000000000000e+00
2.923000000000000000e+03,1.000000000000000000e+00
7.415000000000000000e+03,1.000000000000000000e+00
2.153100000000000000e+04,0.000000000000000000e+00
2.830300000000000000e+04,1.000000000000000000e+00
1.873800000000000000e+04,1.000000000000000000e+00
2.783300000000000000e+04,1.000000000000000000e+00
1.886100000000000000e+04,1.000000000000000000e+00
8.361000000000000000e+03,1.000000000000000000e+00
2.988500000000000000e+04,0.000000000000000000e+00
1.450000000000000000e+02,0.000000000000000000e+00
7.868000000000000000e+03,1.000000000000000000e+00
6.862000000000000000e+03,0.000000000000000000e+00
7.978000000000000000e+03,0.000000000000000000e+00
1.974300000000000000e+04,1.000000000000000000e+00
2.123300000000000000e+04,0.000000000000000000e+00
3.546800000000000000e+04,0.000000000000000000e+00
3.213500000000000000e+04,1.000000000000000000e+00
4.002000000000000000e+03,0.000000000000000000e+00
1.078200000000000000e+04,1.000000000000000000e+00
2.047300000000000000e+04,1.000000000000000000e+00
7.717000000000000000e+03,0.000000000000000000e+00
3.420700000000000000e+04,1.000000000000000000e+00
3.132900000000000000e+04,0.000000000000000000e+00
2.402700000000000000e+04,0.000000000000000000e+00
1.537000000000000000e+04,1.000000000000000000e+00
3.832000000000000000e+03,1.000000000000000000e+00
3.931600000000000000e+04,1.000000000000000000e+00
3.114000000000000000e+04,0.000000000000000000e+00
1.383900000000000000e+04,1.000000000000000000e+00
7.071000000000000000e+03,1.000000000000000000e+00
1.948000000000000000e+04,1.000000000000000000e+00
3.923200000000000000e+04,1.000000000000000000e+00
7.253000000000000000e+03,0.000000000000000000e+00
8.625000000000000000e+03,0.000000000000000000e+00
1.719700000000000000e+04,0.000000000000000000e+00
2.053500000000000000e+04,1.000000000000000000e+00
2.689700000000000000e+04,0.000000000000000000e+00
2.518500000000000000e+04,0.000000000000000000e+00
6.416000000000000000e+03,0.000000000000000000e+00
1.202200000000000000e+04,1.000000000000000000e+00
1.087100000000000000e+04,0.000000000000000000e+00
2.760300000000000000e+04,0.000000000000000000e+00
1.361600000000000000e+04,1.000000000000000000e+00
3.103400000000000000e+04,0.000000000000000000e+00
1.077700000000000000e+04,0.000000000000000000e+00
3.549000000000000000e+04,1.000000000000000000e+00
2.173300000000000000e+04,0.000000000000000000e+00
2.311900000000000000e+04,1.000000000000000000e+00
8.747000000000000000e+03,0.000000000000000000e+00
3.440900000000000000e+04,1.000000000000000000e+00
1.265000000000000000e+03,1.000000000000000000e+00
2.033600000000000000e+04,1.000000000000000000e+00
9.267000000000000000e+03,0.000000000000000000e+00
1.760000000000000000e+02,1.000000000000000000e+00
3.399900000000000000e+04,1.000000000000000000e+00
3.909200000000000000e+04,1.000000000000000000e+00
1.556600000000000000e+04,0.000000000000000000e+00
2.372200000000000000e+04,0.000000000000000000e+00
5.180000000000000000e+03,1.000000000000000000e+00
3.570800000000000000e+04,1.000000000000000000e+00
5.345000000000000000e+03,1.000000000000000000e+00
2.675200000000000000e+04,0.000000000000000000e+00
3.199700000000000000e+04,0.000000000000000000e+00
1.642100000000000000e+04,0.000000000000000000e+00
1.221000000000000000e+04,0.000000000000000000e+00
1.701000000000000000e+04,0.000000000000000000e+00
8.803000000000000000e+03,0.000000000000000000e+00
1.190500000000000000e+04,0.000000000000000000e+00
1.000700000000000000e+04,1.000000000000000000e+00
2.792300000000000000e+04,1.000000000000000000e+00
8.465000000000000000e+03,0.000000000000000000e+00
2.604400000000000000e+04,1.000000000000000000e+00
1.117200000000000000e+04,0.000000000000000000e+00
2.001700000000000000e+04,1.000000000000000000e+00
3.792800000000000000e+04,0.000000000000000000e+00
3.561400000000000000e+04,1.000000000000000000e+00
2.821000000000000000e+03,0.000000000000000000e+00
5.874000000000000000e+03,1.000000000000000000e+00
2.872000000000000000e+03,0.000000000000000000e+00
2.285400000000000000e+04,0.000000000000000000e+00
3.022600000000000000e+04,1.000000000000000000e+00
4.173000000000000000e+03,0.000000000000000000e+00
2.920600000000000000e+04,1.000000000000000000e+00
3.664300000000000000e+04,1.000000000000000000e+00
1.737000000000000000e+04,1.000000000000000000e+00
2.916600000000000000e+04,0.000000000000000000e+00
2.585100000000000000e+04,0.000000000000000000e+00
1.055800000000000000e+04,0.000000000000000000e+00
9.360000000000000000e+03,1.000000000000000000e+00
3.607100000000000000e+04,0.000000000000000000e+00
1.392800000000000000e+04,1.000000000000000000e+00
3.572000000000000000e+03,0.000000000000000000e+00
3.945000000000000000e+03,1.000000000000000000e+00
9.473000000000000000e+03,0.000000000000000000e+00
3.709000000000000000e+04,0.000000000000000000e+00
3.899900000000000000e+04,0.000000000000000000e+00
2.513800000000000000e+04,0.000000000000000000e+00
3.093200000000000000e+04,0.000000000000000000e+00
3.053800000000000000e+04,0.000000000000000000e+00
1.840100000000000000e+04,1.000000000000000000e+00
1.663100000000000000e+04,1.000000000000000000e+00
3.089900000000000000e+04,1.000000000000000000e+00
2.704000000000000000e+03,0.000000000000000000e+00
3.302200000000000000e+04,0.000000000000000000e+00
3.384800000000000000e+04,0.000000000000000000e+00
1.308900000000000000e+04,1.000000000000000000e+00
1.613200000000000000e+04,1.000000000000000000e+00
1.579700000000000000e+04,0.000000000000000000e+00
3.955400000000000000e+04,1.000000000000000000e+00
2.970000000000000000e+02,1.000000000000000000e+00
2.344500000000000000e+04,1.000000000000000000e+00
1.937800000000000000e+04,1.000000000000000000e+00
3.891400000000000000e+04,1.000000000000000000e+00
6.037000000000000000e+03,0.000000000000000000e+00
1.639300000000000000e+04,1.000000000000000000e+00
9.311000000000000000e+03,1.000000000000000000e+00
6.818000000000000000e+03,0.000000000000000000e+00
1.245600000000000000e+04,0.000000000000000000e+00
3.156000000000000000e+03,0.000000000000000000e+00
7.535000000000000000e+03,1.000000000000000000e+00
3.853500000000000000e+04,0.000000000000000000e+00
7.498000000000000000e+03,0.000000000000000000e+00
1.080700000000000000e+04,1.000000000000000000e+00
2.663400000000000000e+04,0.000000000000000000e+00
2.056000000000000000e+04,0.000000000000000000e+00
1.672700000000000000e+04,1.000000000000000000e+00
1.945100000000000000e+04,1.000000000000000000e+00
1.802200000000000000e+04,0.000000000000000000e+00
3.865300000000000000e+04,1.000000000000000000e+00
1.242800000000000000e+04,1.000000000000000000e+00
6.756000000000000000e+03,0.000000000000000000e+00
8.938000000000000000e+03,0.000000000000000000e+00
2.874000000000000000e+04,1.000000000000000000e+00
3.726900000000000000e+04,1.000000000000000000e+00
5.253000000000000000e+03,1.000000000000000000e+00
2.812400000000000000e+04,1.000000000000000000e+00
1.509100000000000000e+04,0.000000000000000000e+00
1.751900000000000000e+04,1.000000000000000000e+00
2.174000000000000000e+03,0.000000000000000000e+00
3.699600000000000000e+04,0.000000000000000000e+00
9.630000000000000000e+02,0.000000000000000000e+00
3.726400000000000000e+04,0.000000000000000000e+00
3.140400000000000000e+04,0.000000000000000000e+00
1.942300000000000000e+04,1.000000000000000000e+00
3.222400000000000000e+04,1.000000000000000000e+00
3.432500000000000000e+04,0.000000000000000000e+00
2.721700000000000000e+04,1.000000000000000000e+00
1.445900000000000000e+04,1.000000000000000000e+00
3.185000000000000000e+04,1.000000000000000000e+00
1.096000000000000000e+03,1.000000000000000000e+00
4.683000000000000000e+03,0.000000000000000000e+00
1.172500000000000000e+04,1.000000000000000000e+00
3.830800000000000000e+04,1.000000000000000000e+00
3.538000000000000000e+03,0.000000000000000000e+00
1.696600000000000000e+04,0.000000000000000000e+00
3.858200000000000000e+04,1.000000000000000000e+00
5.049000000000000000e+03,1.000000000000000000e+00
2.799800000000000000e+04,0.000000000000000000e+00
3.478300000000000000e+04,0.000000000000000000e+00
2.155000000000000000e+03,1.000000000000000000e+00
2.879100000000000000e+04,0.000000000000000000e+00
3.624600000000000000e+04,1.000000000000000000e+00
2.089000000000000000e+04,1.000000000000000000e+00
2.330000000000000000e+02,0.000000000000000000e+00
2.777100000000000000e+04,1.000000000000000000e+00
1.718300000000000000e+04,0.000000000000000000e+00
3.736000000000000000e+04,0.000000000000000000e+00
2.801200000000000000e+04,0.000000000000000000e+00
3.485900000000000000e+04,1.000000000000000000e+00
3.155300000000000000e+04,1.000000000000000000e+00
1.462300000000000000e+04,0.000000000000000000e+00
2.867100000000000000e+04,0.000000000000000000e+00
2.120000000000000000e+03,1.000000000000000000e+00
3.886700000000000000e+04,1.000000000000000000e+00
2.471100000000000000e+04,0.000000000000000000e+00
1.813700000000000000e+04,1.000000000000000000e+00
2.950500000000000000e+04,0.000000000000000000e+00
2.485500000000000000e+04,0.000000000000000000e+00
3.404200000000000000e+04,1.000000000000000000e+00
1.215400000000000000e+04,0.000000000000000000e+00
3.944200000000000000e+04,1.000000000000000000e+00
3.482500000000000000e+04,0.000000000000000000e+00
